Date,BTC_Price,Volume,ETH_Price,LTC_Price,XRP_Price
2020-11-10,15290.90234375,25574938143,449.67962646484375,58.237342834472656,0.25391098856925964
2020-11-11,15701.33984375,29772374934,462.9605407714844,59.51502990722656,0.2562589943408966
2020-11-12,16276.34375,34175758344,461.0052795410156,60.365379333496094,0.25490298867225647
2020-11-13,16317.80859375,31599492172,474.6264343261719,65.45719909667969,0.265190988779068
2020-11-14,16068.138671875,27481710135,460.14984130859375,63.77415084838867,0.268341988325119
2020-11-15,15955.587890625,23653867583,447.55908203125,62.27992248535156,0.2696419954299927
2020-11-16,16716.111328125,31526766675,459.9403076171875,71.32624816894531,0.2855199873447418
2020-11-17,17645.40625,39006849170,480.3600769042969,75.85234069824219,0.30240800976753235
2020-11-18,17804.005859375,49064800278,479.48406982421875,73.69493865966797,0.29422199726104736
2020-11-19,17817.08984375,36985055355,471.63043212890625,81.68367004394531,0.30376601219177246
2020-11-20,18621.314453125,36992873940,509.74456787109375,82.5831527709961,0.32806798815727234
2020-11-21,18642.232421875,39650210707,549.4866333007812,86.41011810302734,0.4583440124988556
2020-11-22,18370.001953125,41280434226,558.068115234375,82.70420837402344,0.44369998574256897
2020-11-23,18364.12109375,42741112308,608.4540405273438,89.03931427001953,0.6139799952507019
2020-11-24,19107.46484375,51469565009,603.8977661132812,89.20537567138672,0.6921030282974243
2020-11-25,18732.12109375,43710357371,570.6866455078125,81.880126953125,0.6354830265045166
2020-11-26,17150.623046875,61396835737,518.8011474609375,70.86572265625,0.5330190062522888
2020-11-27,17108.40234375,38886494645,517.4937133789062,69.12387084960938,0.5592679977416992
2020-11-28,17717.4140625,32601040734,538.2297973632812,72.69296264648438,0.6256219744682312
2020-11-29,18177.484375,31133957704,575.758056640625,79.23506927490234,0.6062459945678711
2020-11-30,19625.8359375,47728480399,614.842529296875,87.57463073730469,0.6643369793891907
2020-12-01,18802.998046875,49633658712,587.3241577148438,85.4357681274414,0.6129230260848999
2020-12-02,19201.091796875,37387697139,598.3523559570312,88.85651397705078,0.6298930048942566
2020-12-03,19445.3984375,31930317405,616.708740234375,89.09896850585938,0.6314830183982849
2020-12-04,18699.765625,33872388058,569.3541870117188,80.01707458496094,0.5572620034217834
2020-12-05,19154.23046875,27242455064,596.595458984375,83.11872863769531,0.5844209790229797
2020-12-06,19345.12109375,25293775714,601.9089965820312,83.55533599853516,0.6198509931564331
2020-12-07,19191.630859375,26896357742,591.8433837890625,83.62406158447266,0.6089339852333069
2020-12-08,18321.14453125,31692288756,554.8277587890625,76.7486572265625,0.5588359832763672
2020-12-09,18553.916015625,34420373071,573.4791259765625,77.41098022460938,0.5835899710655212
2020-12-10,18264.9921875,25547132265,559.6785278320312,74.82955932617188,0.572953999042511
2020-12-11,18058.904296875,27919640985,545.79736328125,72.08733367919922,0.5464829802513123
2020-12-12,18803.65625,21752580802,568.5673217773438,76.70689392089844,0.506401002407074
2020-12-13,19142.3828125,25450468637,589.6632080078125,82.00064086914062,0.51146399974823
2020-12-14,19246.64453125,22473997681,586.0111694335938,82.3631591796875,0.49771198630332947
2020-12-15,19417.076171875,26741982541,589.3555908203125,81.40067291259766,0.46970999240875244
2020-12-16,21310.59765625,44409011479,636.1818237304688,92.78968811035156,0.5686280131340027
2020-12-17,22805.162109375,71378606374,642.8689575195312,100.9595718383789,0.5766770243644714
2020-12-18,23137.9609375,40387896275,654.8119506835938,109.38450622558594,0.5842800140380859
2020-12-19,23869.83203125,38487546580,659.2979125976562,120.55890655517578,0.5791630148887634
2020-12-20,23477.294921875,37844228422,638.2908325195312,114.6659927368164,0.5560579895973206
2020-12-21,22803.08203125,45852713981,609.81787109375,105.0053939819336,0.5169439911842346
2020-12-22,23783.029296875,44171632681,634.8541870117188,113.68036651611328,0.4484480023384094
2020-12-23,23241.345703125,51146161904,583.714599609375,101.81706237792969,0.25860199332237244
2020-12-24,23735.94921875,41080759713,611.607177734375,111.56539916992188,0.33781901001930237
2020-12-25,24664.791015625,42068395846,626.4107055664062,126.98359680175781,0.3180910050868988
2020-12-26,26437.037109375,48332647295,635.8358154296875,129.45919799804688,0.29471299052238464
2020-12-27,26272.294921875,66479895605,682.642333984375,127.5169677734375,0.28303900361061096
2020-12-28,27084.80859375,49056742893,730.3973388671875,130.0503387451172,0.2479580044746399
2020-12-29,27362.4375,45265946774,731.5201416015625,129.04080200195312,0.22096200287342072
2020-12-30,28840.953125,51287442704,751.6189575195312,129.46607971191406,0.21182799339294434
2020-12-31,29001.720703125,46754964848,737.8034057617188,124.69032287597656,0.2198459953069687
2021-01-01,29374.15234375,40730301359,730.3675537109375,126.2303466796875,0.23744399845600128
2021-01-02,32127.267578125,67865420765,774.5349731445312,136.94488525390625,0.2216549962759018
2021-01-03,32782.0234375,78665235202,975.5076904296875,160.19058227539062,0.2258480042219162
2021-01-04,31971.9140625,81163475344,1040.2330322265625,154.8073272705078,0.23667700588703156
2021-01-05,33992.4296875,67547324782,1100.006103515625,158.5947723388672,0.22675000131130219
2021-01-06,36824.36328125,75289433811,1207.1121826171875,169.0169219970703,0.2508949935436249
2021-01-07,39371.04296875,84762141031,1225.6781005859375,169.61595153808594,0.32600200176239014
2021-01-08,40797.609375,88107519480,1224.1971435546875,173.27987670898438,0.32322999835014343
2021-01-09,40254.546875,61984162837,1281.0772705078125,177.4839324951172,0.32691600918769836
2021-01-10,38356.44140625,79980747690,1262.2467041015625,171.11483764648438,0.31833600997924805
2021-01-11,35566.65625,123320567399,1090.1453857421875,139.25222778320312,0.28890499472618103
2021-01-12,33922.9609375,74773277909,1043.4345703125,132.6359100341797,0.2921229898929596
2021-01-13,37316.359375,69364315979,1130.7393798828125,147.4213409423828,0.3055799901485443
2021-01-14,39187.328125,63615990033,1218.4530029296875,152.08457946777344,0.2954379916191101
2021-01-15,36825.3671875,67760757881,1171.8345947265625,144.237548828125,0.28040599822998047
2021-01-16,36178.140625,57706187875,1233.53759765625,144.2654266357422,0.2801879942417145
2021-01-17,35791.27734375,52359854336,1230.1722412109375,142.43081665039062,0.2773840129375458
2021-01-18,36630.07421875,49511702429,1257.279541015625,152.1440887451172,0.2847689986228943
2021-01-19,36069.8046875,57244195486,1377.2958984375,153.4874267578125,0.2943139970302582
2021-01-20,35547.75,66834573161,1382.2740478515625,149.93142700195312,0.2965179979801178
2021-01-21,30825.69921875,75643067688,1121.5709228515625,130.1334991455078,0.26894599199295044
2021-01-22,33005.76171875,77207272511,1236.51220703125,137.27145385742188,0.27279898524284363
2021-01-23,32067.642578125,48354737975,1230.9906005859375,137.75099182128906,0.271820992231369
2021-01-24,32289.37890625,48643830599,1391.609375,141.47731018066406,0.2735089957714081
2021-01-25,32366.392578125,59897054838,1324.414794921875,137.44419860839844,0.269089013338089
2021-01-26,32569.849609375,60255421470,1357.05810546875,134.75526428222656,0.26882699131965637
2021-01-27,30432.546875,62576762015,1253.1871337890625,122.94947052001953,0.2519429922103882
2021-01-28,33466.09765625,76517157706,1332.4921875,133.4869384765625,0.26412200927734375
2021-01-29,34316.38671875,117894572511,1382.5228271484375,135.0125732421875,0.2821879982948303
2021-01-30,34269.5234375,65141828798,1376.115478515625,133.4000244140625,0.44024398922920227
2021-01-31,33114.359375,52754542671,1314.9862060546875,129.57081604003906,0.49231401085853577
2021-02-01,33537.17578125,61400400660,1369.04052734375,131.95193481445312,0.37150898575782776
2021-02-02,35510.2890625,63088585433,1515.1937255859375,142.50697326660156,0.369269996881485
2021-02-03,37472.08984375,61166818159,1660.9095458984375,155.61203002929688,0.3934899866580963
2021-02-04,36926.06640625,68838074392,1594.7626953125,145.148193359375,0.44644901156425476
2021-02-05,38144.30859375,58598066402,1718.65087890625,154.8522186279297,0.45004698634147644
2021-02-06,39266.01171875,71326033653,1677.8468017578125,155.71473693847656,0.43909600377082825
2021-02-07,38903.44140625,65500641143,1614.227783203125,151.14007568359375,0.41795799136161804
2021-02-08,46196.46484375,101467222687,1746.6168212890625,167.21905517578125,0.44770199060440063
2021-02-09,46481.10546875,91809846886,1768.0350341796875,182.11447143554688,0.47199100255966187
2021-02-10,44918.18359375,87301089896,1744.243408203125,182.1743927001953,0.503445029258728
2021-02-11,47909.33203125,81388911810,1783.7979736328125,184.49600219726562,0.5247870087623596
2021-02-12,47504.8515625,76555041196,1843.5325927734375,197.23170471191406,0.6085919737815857
2021-02-13,47105.515625,70250456155,1814.10986328125,226.22760009765625,0.6289960145950317
2021-02-14,48717.2890625,71248675228,1805.0841064453125,214.43026733398438,0.5941929817199707
2021-02-15,47945.05859375,77069903166,1779.791015625,207.68101501464844,0.5489150285720825
2021-02-16,49199.87109375,77049582886,1781.0675048828125,210.54656982421875,0.5208460092544556
2021-02-17,52149.0078125,80820545404,1848.458251953125,236.97352600097656,0.5355370044708252
2021-02-18,51679.796875,52054723579,1937.44921875,226.8695526123047,0.5324329733848572
2021-02-19,55888.1328125,63495496918,1960.164794921875,236.67601013183594,0.567018985748291
2021-02-20,56099.51953125,68145460026,1919.5340576171875,227.61988830566406,0.5175120234489441
2021-02-21,57539.9453125,51897585191,1935.60107421875,227.23135375976562,0.5485600233078003
2021-02-22,54207.3203125,92052420332,1781.992919921875,208.10679626464844,0.571740984916687
2021-02-23,48824.42578125,106102492824,1570.2039794921875,176.93492126464844,0.47356298565864563
2021-02-24,49705.33203125,63695521388,1626.57568359375,181.3784942626953,0.4718320071697235
2021-02-25,47093.8515625,54506565949,1475.7037353515625,178.90184020996094,0.4345239996910095
2021-02-26,46339.76171875,350967941479,1446.03369140625,170.3981475830078,0.4278999865055084
2021-02-27,46188.453125,45910946382,1459.97314453125,172.10044860839844,0.4378089904785156
2021-02-28,45137.76953125,53443887451,1416.0489501953125,164.9271697998047,0.41495299339294434
2021-03-01,49631.2421875,53891300112,1564.7076416015625,175.23789978027344,0.44724398851394653
2021-03-02,48378.98828125,47530897720,1492.6087646484375,177.8724365234375,0.43683698773384094
2021-03-03,50538.2421875,53220811975,1575.8531494140625,188.52566528320312,0.45027899742126465
2021-03-04,48561.16796875,52343816680,1541.914306640625,181.07864379882812,0.4866049885749817
2021-03-05,48927.3046875,48625928883,1533.2750244140625,180.76560974121094,0.4581190049648285
2021-03-06,48912.3828125,34363564661,1654.7415771484375,182.98190307617188,0.4651060104370117
2021-03-07,51206.69140625,43137459378,1723.15380859375,190.7591094970703,0.46686699986457825
2021-03-08,52246.5234375,48597428048,1834.7279052734375,191.9276885986328,0.47359699010849
2021-03-09,54824.1171875,50912227385,1868.048828125,203.6378631591797,0.48598799109458923
2021-03-10,56008.55078125,57295577614,1799.166259765625,200.51686096191406,0.4631659984588623
2021-03-11,57805.12109375,56772343595,1826.1949462890625,201.25033569335938,0.4529600143432617
2021-03-12,57332.08984375,55689944702,1772.1024169921875,220.82940673828125,0.44113099575042725
2021-03-13,61243.0859375,60669829814,1924.6854248046875,226.5782928466797,0.45992401242256165
2021-03-14,59302.31640625,43901225564,1854.5643310546875,215.2960968017578,0.442111998796463
2021-03-15,55907.19921875,66419369890,1791.7022705078125,201.26461791992188,0.4375549852848053
2021-03-16,56804.90234375,59749798599,1806.9718017578125,201.04063415527344,0.4625999927520752
2021-03-17,58870.89453125,60258313191,1823.4493408203125,206.06793212890625,0.4724169969558716
2021-03-18,57858.921875,55746041000,1782.8551025390625,200.5373077392578,0.4729189872741699
2021-03-19,58346.65234375,49063873786,1817.6241455078125,201.063720703125,0.47117099165916443
2021-03-20,58313.64453125,50361731222,1812.6346435546875,200.80642700195312,0.5269910097122192
2021-03-21,57523.421875,51943414539,1788.217041015625,196.42774963378906,0.5198349952697754
2021-03-22,54529.14453125,56521454974,1691.333984375,187.0778350830078,0.5499420166015625
2021-03-23,54738.9453125,56435023914,1678.650146484375,187.3939666748047,0.5565950274467468
2021-03-24,52774.265625,70567223787,1593.4134521484375,177.6549530029297,0.48883700370788574
2021-03-25,51704.16015625,67999812841,1595.3592529296875,173.06118774414062,0.5174980163574219
2021-03-26,55137.3125,56652197978,1702.842041015625,184.27867126464844,0.5670549869537354
2021-03-27,55973.51171875,47266542233,1716.49462890625,184.8304443359375,0.5504429936408997
2021-03-28,55950.74609375,47686580918,1691.35595703125,185.0284881591797,0.5507559776306152
2021-03-29,57750.19921875,57625587027,1819.6849365234375,194.4747772216797,0.5678709745407104
2021-03-30,58917.69140625,54414116432,1846.03369140625,196.68209838867188,0.5668590068817139
2021-03-31,58918.83203125,65520826225,1918.362060546875,197.4990997314453,0.573868989944458
2021-04-01,59095.80859375,61669163792,1977.27685546875,204.11251831054688,0.5792919993400574
2021-04-02,59384.3125,58727860620,2143.2255859375,213.2283935546875,0.6165689826011658
2021-04-03,57603.890625,59641344484,2028.4224853515625,197.14820861816406,0.5909150242805481
2021-04-04,58758.5546875,50749662970,2093.122802734375,204.04290771484375,0.6467289924621582
2021-04-05,59057.87890625,60706272115,2107.88720703125,221.0690460205078,0.9204729795455933
2021-04-06,58192.359375,66058027988,2118.37890625,237.66490173339844,1.0962660312652588
2021-04-07,56048.9375,75645303584,1971.0772705078125,219.42367553710938,0.917576014995575
2021-04-08,58323.953125,53053855641,2088.57373046875,227.00302124023438,1.0527559518814087
2021-04-09,58245.00390625,46655208546,2072.10888671875,221.86236572265625,1.0208369493484497
2021-04-10,59793.234375,58238470525,2135.942138671875,255.6201934814453,1.3744159936904907
2021-04-11,60204.96484375,46280252580,2157.656982421875,253.63446044921875,1.3605300188064575
2021-04-12,59893.453125,51828688519,2139.353271484375,244.49436950683594,1.4677350521087646
2021-04-13,63503.45703125,69983454362,2299.187744140625,266.9814758300781,1.7940009832382202
2021-04-14,63109.6953125,77451779687,2435.10498046875,279.7484130859375,1.8392360210418701
2021-04-15,63314.01171875,60954381579,2519.1162109375,286.5906066894531,1.7660670280456543
2021-04-16,61572.7890625,84293007468,2431.946533203125,310.61273193359375,1.55752694606781
2021-04-17,60683.8203125,66138759198,2344.89501953125,304.7599182128906,1.5600550174713135
2021-04-18,56216.18359375,97468872758,2237.136962890625,273.09881591796875,1.4059979915618896
2021-04-19,55724.265625,65344865159,2166.188720703125,261.9192199707031,1.3150440454483032
2021-04-20,56473.03125,67849323955,2330.2109375,260.94134521484375,1.3832989931106567
2021-04-21,53906.08984375,54926612466,2364.751708984375,258.80560302734375,1.2964979410171509
2021-04-22,51762.2734375,74798630778,2403.53515625,253.07835388183594,1.159682035446167
2021-04-23,51093.65234375,86668667320,2363.586181640625,241.35877990722656,1.169659972190857
2021-04-24,50050.8671875,49014494781,2211.625732421875,224.8357696533203,1.0487060546875
2021-04-25,49004.25390625,46117114240,2316.0595703125,223.6328582763672,1.032256007194519
2021-04-26,54021.75390625,58284039825,2534.481689453125,247.4059295654297,1.3685059547424316
2021-04-27,55033.1171875,49448222757,2662.865234375,259.65228271484375,1.4009549617767334
2021-04-28,54824.703125,48000572955,2746.380126953125,258.5051574707031,1.3586009740829468
2021-04-29,53555.109375,46088929780,2756.876953125,255.58526611328125,1.399359941482544
2021-04-30,57750.17578125,52395931985,2773.20703125,271.1670837402344,1.5916739702224731
2021-05-01,57828.05078125,42836427360,2945.892822265625,276.8335266113281,1.6510250568389893
2021-05-02,56631.078125,38177405335,2952.05615234375,269.1043701171875,1.5626410245895386
2021-05-03,57200.29296875,51713139031,3431.086181640625,294.7040100097656,1.555994987487793
2021-05-04,53333.5390625,68564706967,3253.62939453125,306.2344970703125,1.3923759460449219
2021-05-05,57424.0078125,69241316747,3522.783203125,356.0370788574219,1.6145119667053223
2021-05-06,56396.515625,69523285106,3490.88037109375,353.5103454589844,1.6005810499191284
2021-05-07,57356.40234375,68434023376,3484.72900390625,346.2535705566406,1.5817550420761108
2021-05-08,58803.77734375,65382980634,3902.647705078125,346.3687438964844,1.5625979900360107
2021-05-09,58232.31640625,65906690347,3928.8447265625,386.4507751464844,1.5352929830551147
2021-05-10,55859.796875,71776546298,3952.2939453125,359.3293151855469,1.3890060186386108
2021-05-11,56704.57421875,61308396325,4168.701171875,377.3887939453125,1.4776819944381714
2021-05-12,49150.53515625,75215403907,3785.8486328125,303.0848693847656,1.247864007949829
2021-05-13,49716.19140625,96721152926,3715.1484375,316.9093322753906,1.3589099645614624
2021-05-14,49880.53515625,55737497453,4079.057373046875,326.2338562011719,1.4029170274734497
2021-05-15,46760.1875,59161047474,3638.1220703125,299.77252197265625,1.4858800172805786
2021-05-16,46456.05859375,64047871555,3587.506103515625,296.6270446777344,1.452605962753296
2021-05-17,43537.51171875,74903638450,3282.397705078125,281.7693176269531,1.4962999820709229
2021-05-18,42909.40234375,56187365084,3380.070068359375,294.61932373046875,1.5907340049743652
2021-05-19,37002.44140625,126358098747,2460.67919921875,189.52017211914062,1.0703129768371582
2021-05-20,40782.73828125,88281943359,2784.294189453125,212.27613830566406,1.1855369806289673
2021-05-21,37304.69140625,82051616861,2430.621337890625,180.19703674316406,1.0069760084152222
2021-05-22,37536.6328125,57377273240,2295.70556640625,169.5945587158203,0.9063169956207275
2021-05-23,34770.58203125,78469274361,2109.579833984375,143.5193634033203,0.7970150113105774
2021-05-24,38705.98046875,67359584098,2643.591064453125,183.99412536621094,0.9928349852561951
2021-05-25,38402.22265625,56211915803,2706.62890625,183.49789428710938,0.976186990737915
2021-05-26,39294.19921875,51346735160,2888.69873046875,199.22433471679688,1.0337250232696533
2021-05-27,38436.96875,43210968721,2736.488525390625,193.12109375,0.9702349901199341
2021-05-28,35697.60546875,55200191952,2419.90625,177.32066345214844,0.9001479744911194
2021-05-29,34616.06640625,45231013335,2279.51416015625,163.80810546875,0.8317880034446716
2021-05-30,35678.12890625,31646080921,2390.305419921875,170.9782257080078,0.9066089987754822
2021-05-31,37332.85546875,39009847639,2714.9453125,188.03367614746094,1.0465840101242065
2021-06-01,36684.92578125,34639423297,2633.518310546875,182.98069763183594,1.0110009908676147
2021-06-02,37575.1796875,33070867190,2706.125,187.26397705078125,1.024399995803833
2021-06-03,39208.765625,35460750427,2855.12646484375,193.086181640625,1.045320987701416
2021-06-04,36894.40625,41831090187,2688.195068359375,178.87200927734375,0.970196008682251
2021-06-05,35551.95703125,35959473399,2630.576904296875,173.02871704101562,0.9232860207557678
2021-06-06,35862.37890625,28913440585,2715.0927734375,176.63943481445312,0.945285975933075
2021-06-07,33560.70703125,33683936663,2590.26318359375,161.73280334472656,0.8611549735069275
2021-06-08,33472.6328125,49902050442,2517.438720703125,161.16107177734375,0.8757879734039307
2021-06-09,37345.12109375,53972919008,2608.26708984375,172.13865661621094,0.9200339913368225
2021-06-10,36702.59765625,43576032854,2471.5185546875,168.20306396484375,0.8691819906234741
2021-06-11,37334.3984375,38699736985,2353.768798828125,162.88052368164062,0.8484500050544739
2021-06-12,35552.515625,37924228550,2372.484375,162.01486206054688,0.8326830267906189
2021-06-13,39097.859375,40669112838,2508.3916015625,170.93087768554688,0.8831599950790405
2021-06-14,40218.4765625,43148914673,2537.89111328125,172.9490966796875,0.8928970098495483
2021-06-15,40406.26953125,46420149185,2610.936767578125,178.659423828125,0.8898000121116638
2021-06-16,38347.0625,39211635100,2367.66357421875,166.4589385986328,0.8319079875946045
2021-06-17,38053.50390625,37096670047,2372.001953125,167.05569458007812,0.8414379954338074
2021-06-18,35787.24609375,36200887275,2231.733154296875,156.3556365966797,0.797648012638092
2021-06-19,35615.87109375,31207279719,2178.4990234375,153.2954559326172,0.7616729736328125
2021-06-20,35698.296875,36664034054,2246.364501953125,155.09259033203125,0.7763770222663879
2021-06-21,31676.693359375,52809038594,1888.447509765625,124.78646087646484,0.6103879809379578
2021-06-22,32505.66015625,58964353058,1874.9500732421875,119.6026840209961,0.5450670123100281
2021-06-23,33723.02734375,46317108925,1989.736328125,128.67498779296875,0.6265349984169006
2021-06-24,34662.4375,33123368116,1988.456298828125,134.48460388183594,0.671999990940094
2021-06-25,31637.779296875,40230904226,1813.21728515625,125.687744140625,0.6133229732513428
2021-06-26,32186.27734375,38585385521,1829.2392578125,126.65725708007812,0.615435004234314
2021-06-27,34649.64453125,35511640894,1978.8946533203125,132.34788513183594,0.6469230055809021
2021-06-28,34434.3359375,33892523752,2079.657470703125,137.370849609375,0.643746018409729
2021-06-29,35867.77734375,37901460044,2160.768310546875,143.70291137695312,0.7017250061035156
2021-06-30,35040.8359375,34059036099,2274.547607421875,144.13583374023438,0.7063739895820618
2021-07-01,33572.1171875,37838957079,2113.60546875,137.57752990722656,0.6611800193786621
2021-07-02,33897.046875,38728974942,2150.040283203125,136.94369506835938,0.6567630171775818
2021-07-03,34668.546875,24383958643,2226.1142578125,140.27969360351562,0.6728879809379578
2021-07-04,35287.78125,24924307911,2321.72412109375,144.90585327148438,0.6949449777603149
2021-07-05,33746.00390625,26721554282,2198.58251953125,138.0732421875,0.6542999744415283
2021-07-06,34235.1953125,26501259870,2324.679443359375,138.9856414794922,0.6654019951820374
2021-07-07,33855.328125,24796027477,2315.161865234375,137.3712158203125,0.6515750288963318
2021-07-08,32877.37109375,29910396946,2120.0263671875,132.30850219726562,0.623058021068573
2021-07-09,33798.01171875,27436021028,2146.6923828125,134.57159423828125,0.6368039846420288
2021-07-10,33520.51953125,22971873468,2111.403564453125,133.98728942871094,0.6254630088806152
2021-07-11,34240.1875,20108729370,2139.664794921875,134.24583435058594,0.6359350085258484
2021-07-12,33155.84765625,24321499537,2036.7210693359375,133.5381317138672,0.6301779747009277
2021-07-13,32702.025390625,19120856669,1940.083984375,131.32180786132812,0.6195229887962341
2021-07-14,32822.34765625,21376531210,1994.331298828125,131.06260681152344,0.6203240156173706
2021-07-15,31780.73046875,21300524237,1911.1756591796875,125.49156188964844,0.5969409942626953
2021-07-16,31421.5390625,23699476918,1880.3829345703125,121.04105377197266,0.5907739996910095
2021-07-17,31533.068359375,18895018942,1898.8251953125,120.0270767211914,0.582427978515625
2021-07-18,31796.810546875,18787986667,1895.5521240234375,119.51201629638672,0.5879219770431519
2021-07-19,30817.83203125,20434789545,1817.296630859375,113.16480255126953,0.5575559735298157
2021-07-20,29807.34765625,23148267245,1787.5107421875,107.39948272705078,0.5293359756469727
2021-07-21,32110.693359375,28203024559,1990.9708251953125,117.45989227294922,0.569998025894165
2021-07-22,32313.10546875,19555230518,2025.2027587890625,120.73579406738281,0.5922060012817383
2021-07-23,33581.55078125,22552046192,2124.776611328125,124.2494125366211,0.6092240214347839
2021-07-24,34292.4453125,21664706865,2189.21875,126.18867492675781,0.6098269820213318
2021-07-25,35350.1875,20856685287,2191.373779296875,127.59797668457031,0.6063569784164429
2021-07-26,37337.53515625,51022126212,2233.36669921875,131.36248779296875,0.6256179809570312
2021-07-27,39406.94140625,35097370560,2298.33349609375,134.6178741455078,0.6446040272712708
2021-07-28,39995.90625,38702404695,2296.54541015625,139.83660888671875,0.7254449725151062
2021-07-29,40008.421875,27167146027,2380.956787109375,141.3212890625,0.7480170130729675
2021-07-30,42235.546875,33072782960,2466.96142578125,145.7750244140625,0.7521190047264099
2021-07-31,41626.1953125,25802845343,2536.2099609375,144.93321228027344,0.7477859854698181
2021-08-01,39974.89453125,26688438115,2561.85205078125,140.73553466796875,0.7259219884872437
2021-08-02,39201.9453125,25595265436,2610.1533203125,141.50550842285156,0.7392200231552124
2021-08-03,38152.98046875,26189830450,2502.349609375,138.2908477783203,0.7127289772033691
2021-08-04,39747.50390625,25372562724,2724.619873046875,142.623046875,0.7304880023002625
2021-08-05,40869.5546875,35185031017,2827.328857421875,143.43597412109375,0.7331510186195374
2021-08-06,42816.5,38226483046,2890.941650390625,147.8009490966797,0.7465130090713501
2021-08-07,44555.80078125,40030862141,3157.23876953125,155.86477661132812,0.8162810206413269
2021-08-08,43798.1171875,36302664750,3013.732666015625,149.8477325439453,0.7787389755249023
2021-08-09,46365.40234375,38734079049,3167.856201171875,166.516357421875,0.8185529708862305
2021-08-10,45585.03125,33546019517,3141.691162109375,165.46041870117188,0.8512470126152039
2021-08-11,45593.63671875,34319709073,3164.2451171875,170.93594360351562,1.0125240087509155
2021-08-12,44428.2890625,33723620826,3043.414306640625,165.1310272216797,0.9645490050315857
2021-08-13,47793.3203125,31744259539,3322.211669921875,183.2860870361328,1.089959979057312
2021-08-14,47096.9453125,31211354442,3265.443359375,182.71127319335938,1.280411958694458
2021-08-15,47047.00390625,30988958446,3310.504150390625,184.904296875,1.288159966468811
2021-08-16,46004.484375,32776876610,3156.509521484375,178.8544921875,1.1909929513931274
2021-08-17,44695.359375,33451362600,3014.845947265625,168.84263610839844,1.0981990098953247
2021-08-18,44801.1875,32194123075,3020.08984375,167.3966064453125,1.14609694480896
2021-08-19,46717.578125,37204312299,3182.7021484375,175.493408203125,1.232841968536377
2021-08-20,49339.17578125,34706867452,3286.935302734375,183.62852478027344,1.2632219791412354
2021-08-21,48905.4921875,40585205312,3226.083984375,179.73614501953125,1.2164729833602905
2021-08-22,49321.65234375,25370975378,3242.115478515625,186.31309509277344,1.2277220487594604
2021-08-23,49546.1484375,34305053719,3319.25732421875,187.10643005371094,1.2472699880599976
2021-08-24,47706.1171875,35361168834,3172.456298828125,173.57681274414062,1.1373519897460938
2021-08-25,48960.7890625,32646349931,3224.915283203125,177.6032257080078,1.1725289821624756
2021-08-26,46942.21875,32666549568,3100.325439453125,168.08558654785156,1.0752660036087036
2021-08-27,49058.66796875,34511076995,3270.600830078125,175.98440551757812,1.1884729862213135
2021-08-28,48902.40234375,28568103401,3244.4033203125,175.45408630371094,1.1455049514770508
2021-08-29,48829.83203125,25889650240,3227.002685546875,174.7042236328125,1.1408319473266602
2021-08-30,47054.984375,31847007016,3224.374267578125,167.42466735839844,1.1014349460601807
2021-08-31,47166.6875,34730363427,3433.732666015625,171.6592254638672,1.1875929832458496
2021-09-01,48847.02734375,39139399125,3834.828125,180.97216796875,1.234889030456543
2021-09-02,49327.72265625,39508070319,3790.989990234375,183.61724853515625,1.256324052810669
2021-09-03,50025.375,43206179619,3940.61474609375,212.96597290039062,1.2914350032806396
2021-09-04,49944.625,37471327794,3887.828369140625,212.35845947265625,1.2557790279388428
2021-09-05,51753.41015625,30322676319,3952.133544921875,231.333984375,1.3054980039596558
2021-09-06,52633.53515625,38884105426,3928.37939453125,219.52577209472656,1.3894129991531372
2021-09-07,46811.12890625,65210059683,3426.394287109375,178.11439514160156,1.1250989437103271
2021-09-08,46091.390625,49007762488,3497.315185546875,179.72467041015625,1.1007200479507446
2021-09-09,46391.421875,38672657013,3427.340087890625,180.37680053710938,1.0894010066986084
2021-09-10,44883.91015625,39154666597,3211.505859375,174.29603576660156,1.0572669506072998
2021-09-11,45201.45703125,34499835245,3270.278076171875,178.68856811523438,1.0799059867858887
2021-09-12,46063.26953125,27881980161,3410.134521484375,183.23448181152344,1.119636058807373
2021-09-13,44963.07421875,40969943253,3285.51171875,179.48394775390625,1.0646779537200928
2021-09-14,47092.4921875,38652152880,3429.169677734375,183.13906860351562,1.0965739488601685
2021-09-15,48176.34765625,30484496466,3615.28271484375,189.23941040039062,1.121353030204773
2021-09-16,47783.359375,31764293754,3571.294921875,185.53807067871094,1.0914980173110962
2021-09-17,47267.51953125,28727713711,3398.538818359375,179.68408203125,1.0655980110168457
2021-09-18,48278.36328125,28575630451,3432.018310546875,181.30886840820312,1.0756679773330688
2021-09-19,47260.21875,26967722648,3329.447998046875,175.7406005859375,1.0484280586242676
2021-09-20,42843.80078125,43909845642,2958.993408203125,156.46401977539062,0.9171519875526428
2021-09-21,40693.67578125,48701090088,2764.43115234375,148.38987731933594,0.8763290047645569
2021-09-22,43574.5078125,38139709246,3077.867919921875,161.41200256347656,1.0040760040283203
2021-09-23,44895.09765625,34244064430,3155.523681640625,163.81834411621094,1.0020400285720825
2021-09-24,42839.75,42839345714,2931.669189453125,152.2317352294922,0.9459239840507507
2021-09-25,42716.59375,31604717236,2925.565673828125,151.18145751953125,0.9413419961929321
