Date,Open,High,Low,Close,Adj Close,Volume,Company
2022-09-20 00:00:00+00:00,237.86502075195312,242.4499969482422,243.50999450683594,239.63999938964844,242.07000732421875,26660300,Microsoft
2022-09-21 00:00:00+00:00,234.4311981201172,238.9499969482422,247.66000366210938,238.89999389648438,244.27000427246094,28625600,Microsoft
2022-09-22 00:00:00+00:00,236.4228515625,240.97999572753906,243.86000061035156,237.57000732421875,237.8699951171875,31061200,Microsoft
2022-09-23 00:00:00+00:00,233.42068481445312,237.9199981689453,241.1300048828125,235.1999969482422,239.5399932861328,34176000,Microsoft
2022-09-26 00:00:00+00:00,232.95957946777344,237.4499969482422,241.4499969482422,236.89999389648438,237.0500030517578,27694200,Microsoft
2022-09-27 00:00:00+00:00,231.9392547607422,236.41000366210938,241.8000030517578,234.5,239.97999572753906,27018700,Microsoft
2022-09-28 00:00:00+00:00,236.51112365722656,241.07000732421875,242.3300018310547,234.72999572753906,236.80999755859375,29029700,Microsoft
2022-09-29 00:00:00+00:00,233.00865173339844,237.5,239.9499969482422,234.41000366210938,238.88999938964844,27484200,Microsoft
2022-09-30 00:00:00+00:00,228.49560546875,232.89999389648438,240.5399932861328,232.72999572753906,238.2899932861328,35694800,Microsoft
2022-10-03 00:00:00+00:00,236.18736267089844,240.74000549316406,241.61000061035156,234.66000366210938,235.41000366210938,28880400,Microsoft
2022-10-04 00:00:00+00:00,244.1734161376953,248.8800048828125,250.36000061035156,244.97999572753906,245.08999633789062,34888400,Microsoft
2022-10-05 00:00:00+00:00,244.4873809814453,249.1999969482422,250.5800018310547,244.10000610351562,245.99000549316406,20347100,Microsoft
2022-10-06 00:00:00+00:00,242.12294006347656,246.7899932861328,250.33999633789062,246.0800018310547,247.92999267578125,20239900,Microsoft
2022-10-07 00:00:00+00:00,229.81031799316406,234.24000549316406,241.32000732421875,233.1699981689453,240.89999389648438,37769600,Microsoft
2022-10-10 00:00:00+00:00,224.9146728515625,229.25,234.55999755859375,226.72999572753906,233.0500030517578,29743600,Microsoft
2022-10-11 00:00:00+00:00,221.1472930908203,225.41000366210938,229.05999755859375,224.11000061035156,227.6199951171875,30474000,Microsoft
2022-10-12 00:00:00+00:00,221.48085021972656,225.75,227.86000061035156,223.9600067138672,225.39999389648438,21903900,Microsoft
2022-10-13 00:00:00+00:00,229.81031799316406,234.24000549316406,236.10000610351562,219.1300048828125,219.85000610351562,42551800,Microsoft
2022-10-14 00:00:00+00:00,224.23773193359375,228.55999755859375,237.24000549316406,228.33999633789062,235.5399932861328,30198600,Microsoft
2022-10-17 00:00:00+00:00,233.0380859375,237.52999877929688,238.9600067138672,235.13999938964844,235.82000732421875,28142300,Microsoft
2022-10-18 00:00:00+00:00,233.9897003173828,238.5,243.92999267578125,235.3699951171875,243.24000549316406,26329600,Microsoft
2022-10-19 00:00:00+00:00,232.00790405273438,236.47999572753906,239.61000061035156,234.2899932861328,237.0399932861328,19985700,Microsoft
2022-10-20 00:00:00+00:00,231.6841583251953,236.14999389648438,241.30999755859375,234.8699951171875,235.77000427246094,21811000,Microsoft
2022-10-21 00:00:00+00:00,237.54127502441406,242.1199951171875,243.0,234.5,234.74000549316406,26299700,Microsoft
2022-10-24 00:00:00+00:00,242.5742645263672,247.25,247.83999633789062,241.3000030517578,243.75999450683594,24911200,Microsoft
2022-10-25 00:00:00+00:00,245.91976928710938,250.66000366210938,251.0399932861328,245.8300018310547,247.25999450683594,34775500,Microsoft
2022-10-26 00:00:00+00:00,226.9455108642578,231.32000732421875,238.3000030517578,230.05999755859375,231.1699981689453,82543200,Microsoft
2022-10-27 00:00:00+00:00,222.46192932128906,226.75,233.69000244140625,225.77999877929688,231.0399932861328,40424600,Microsoft
2022-10-28 00:00:00+00:00,231.4094696044922,235.8699951171875,236.60000610351562,226.0500030517578,226.24000549316406,40647700,Microsoft
2022-10-31 00:00:00+00:00,227.74020385742188,232.1300048828125,234.9199981689453,231.14999389648438,233.75999450683594,28357300,Microsoft
2022-11-01 00:00:00+00:00,223.85507202148438,228.1699981689453,235.74000549316406,227.3300018310547,234.60000610351562,30592300,Microsoft
2022-11-02 00:00:00+00:00,215.9376983642578,220.10000610351562,231.3000030517578,220.0399932861328,229.4600067138672,38407000,Microsoft
2022-11-03 00:00:00+00:00,210.19830322265625,214.25,220.41000366210938,213.97999572753906,220.08999633789062,36633900,Microsoft
2022-11-04 00:00:00+00:00,217.2032928466797,221.38999938964844,221.58999633789062,213.42999267578125,217.5500030517578,36789100,Microsoft
2022-11-07 00:00:00+00:00,223.5607452392578,227.8699951171875,228.41000366210938,221.27999877929688,221.99000549316406,33498000,Microsoft
2022-11-08 00:00:00+00:00,224.5418243408203,228.8699951171875,231.64999389648438,225.83999633789062,228.6999969482422,28192500,Microsoft
2022-11-09 00:00:00+00:00,220.26429748535156,224.50999450683594,228.6300048828125,224.3300018310547,227.3699951171875,27852900,Microsoft
2022-11-10 00:00:00+00:00,238.38497924804688,242.97999572753906,243.3300018310547,235.0,235.42999267578125,46268000,Microsoft
2022-11-11 00:00:00+00:00,242.4368896484375,247.11000061035156,247.99000549316406,241.92999267578125,242.99000549316406,34620200,Microsoft
2022-11-14 00:00:00+00:00,236.9820556640625,241.5500030517578,243.91000366210938,239.2100067138672,241.99000549316406,31123300,Microsoft
2022-11-15 00:00:00+00:00,237.39410400390625,241.97000122070312,247.0,240.02999877929688,245.66000366210938,31390100,Microsoft
2022-11-16 00:00:00+00:00,237.8269805908203,241.72999572753906,243.8000030517578,240.4199981689453,242.7899932861328,24093300,Microsoft
2022-11-17 00:00:00+00:00,237.7777862548828,241.67999267578125,243.25,237.6300048828125,237.77999877929688,23123500,Microsoft
2022-11-18 00:00:00+00:00,237.32522583007812,241.22000122070312,243.74000549316406,239.02999877929688,243.50999450683594,27613500,Microsoft
2022-11-21 00:00:00+00:00,238.14183044433594,242.0500030517578,244.6699981689453,241.19000244140625,241.42999267578125,26394700,Microsoft
2022-11-22 00:00:00+00:00,241.07369995117188,245.02999877929688,245.30999755859375,240.7100067138672,243.58999633789062,19665700,Microsoft
2022-11-23 00:00:00+00:00,243.58253479003906,247.5800018310547,248.27999877929688,244.27000427246094,245.11000061035156,19508500,Microsoft
2022-11-25 00:00:00+00:00,243.4940185546875,247.49000549316406,248.6999969482422,246.72999572753906,247.30999755859375,9200800,Microsoft
2022-11-28 00:00:00+00:00,237.85650634765625,241.75999450683594,246.64999389648438,240.8000030517578,246.0800018310547,24778200,Microsoft
2022-11-29 00:00:00+00:00,236.44960021972656,240.3300018310547,242.7899932861328,238.2100067138672,241.39999389648438,17956300,Microsoft
2022-11-30 00:00:00+00:00,251.0204620361328,255.13999938964844,255.3300018310547,239.86000061035156,240.57000732421875,47594200,Microsoft
2022-12-01 00:00:00+00:00,250.57774353027344,254.69000244140625,256.1199951171875,250.9199981689453,253.8699951171875,26041500,Microsoft
2022-12-02 00:00:00+00:00,250.90240478515625,255.02000427246094,256.05999755859375,249.69000244140625,249.82000732421875,21528500,Microsoft
2022-12-05 00:00:00+00:00,246.16024780273438,250.1999969482422,253.82000732421875,248.05999755859375,252.00999450683594,23435300,Microsoft
2022-12-06 00:00:00+00:00,241.16226196289062,245.1199951171875,251.86000061035156,243.77999877929688,250.82000732421875,22463700,Microsoft
2022-12-07 00:00:00+00:00,240.4243927001953,244.3699951171875,246.16000366210938,242.2100067138672,244.8300018310547,20481500,Microsoft
2022-12-08 00:00:00+00:00,243.4054412841797,247.39999389648438,248.74000549316406,243.05999755859375,244.83999633789062,22611800,Microsoft
2022-12-09 00:00:00+00:00,241.45741271972656,245.4199981689453,248.30999755859375,244.16000366210938,244.6999969482422,20609700,Microsoft
2022-12-12 00:00:00+00:00,248.43292236328125,252.50999450683594,252.5399932861328,247.1699981689453,247.4499969482422,30665100,Microsoft
2022-12-13 00:00:00+00:00,252.77174377441406,256.9200134277344,263.9200134277344,253.07000732421875,261.69000244140625,42196900,Microsoft
2022-12-14 00:00:00+00:00,253.06687927246094,257.2200012207031,262.5899963378906,254.30999755859375,257.1300048828125,35410900,Microsoft
2022-12-15 00:00:00+00:00,244.98947143554688,249.00999450683594,254.1999969482422,247.33999633789062,253.72000122070312,35560400,Microsoft
2022-12-16 00:00:00+00:00,240.73919677734375,244.69000244140625,249.83999633789062,243.50999450683594,248.5500030517578,86102000,Microsoft
2022-12-19 00:00:00+00:00,236.56765747070312,240.4499969482422,245.2100067138672,238.7100067138672,244.86000061035156,29696400,Microsoft
2022-12-20 00:00:00+00:00,237.89585876464844,241.8000030517578,242.91000366210938,238.4199981689453,239.39999389648438,25150800,Microsoft
2022-12-21 00:00:00+00:00,240.4833984375,244.42999267578125,245.6199951171875,240.11000061035156,241.69000244140625,23690600,Microsoft
2022-12-22 00:00:00+00:00,234.34414672851562,238.19000244140625,241.99000549316406,233.8699951171875,241.25999450683594,28651700,Microsoft
2022-12-23 00:00:00+00:00,234.87542724609375,238.72999572753906,238.8699951171875,233.94000244140625,236.11000061035156,21207000,Microsoft
2022-12-27 00:00:00+00:00,233.13400268554688,236.9600067138672,238.92999267578125,235.8300018310547,238.6999969482422,16688600,Microsoft
2022-12-28 00:00:00+00:00,230.7432403564453,234.52999877929688,239.72000122070312,234.1699981689453,236.88999938964844,17457100,Microsoft
2022-12-29 00:00:00+00:00,237.1186065673828,241.00999450683594,241.9199981689453,235.64999389648438,235.64999389648438,19770700,Microsoft
2022-12-30 00:00:00+00:00,235.94784545898438,239.82000732421875,239.9600067138672,236.66000366210938,238.2100067138672,21938500,Microsoft
2022-01-03 00:00:00+00:00,399.9266662597656,399.9266662597656,400.3566589355469,378.67999267578125,382.5833435058594,103931400,Tesla
2022-01-04 00:00:00+00:00,383.1966552734375,383.1966552734375,402.6666564941406,374.3500061035156,396.51666259765625,100248300,Tesla
2022-01-05 00:00:00+00:00,362.7066650390625,362.7066650390625,390.11334228515625,360.336669921875,382.2166748046875,80119800,Tesla
2022-01-06 00:00:00+00:00,354.8999938964844,354.8999938964844,362.6666564941406,340.1666564941406,359.0,90336600,Tesla
2022-01-07 00:00:00+00:00,342.32000732421875,342.32000732421875,360.30999755859375,336.6666564941406,360.1233215332031,84164700,Tesla
2022-01-10 00:00:00+00:00,352.7066650390625,352.7066650390625,353.0333251953125,326.6666564941406,333.3333435058594,91815000,Tesla
2022-01-11 00:00:00+00:00,354.79998779296875,354.79998779296875,358.6166687011719,346.2733459472656,351.22332763671875,66063300,Tesla
2022-01-12 00:00:00+00:00,368.739990234375,368.739990234375,371.61334228515625,357.5299987792969,359.6166687011719,83739000,Tesla
2022-01-13 00:00:00+00:00,343.85333251953125,343.85333251953125,371.8666687011719,342.17999267578125,369.69000244140625,97209900,Tesla
2022-01-14 00:00:00+00:00,349.8699951171875,349.8699951171875,350.6666564941406,337.7933349609375,339.9599914550781,72924300,Tesla
2022-01-18 00:00:00+00:00,343.5033264160156,343.5033264160156,356.92999267578125,338.6866760253906,342.2033386230469,66743400,Tesla
2022-01-19 00:00:00+00:00,331.8833312988281,331.8833312988281,351.5566711425781,331.6666564941406,347.2366638183594,75442500,Tesla
2022-01-20 00:00:00+00:00,332.0899963378906,332.0899963378906,347.2200012207031,331.3333435058594,336.57666015625,70488600,Tesla
2022-01-21 00:00:00+00:00,314.6333312988281,314.6333312988281,334.8500061035156,313.5,332.11334228515625,103416000,Tesla
2022-01-24 00:00:00+00:00,310.0,310.0,311.1700134277344,283.8233337402344,301.586669921875,151565700,Tesla
2022-01-25 00:00:00+00:00,306.1333312988281,306.1333312988281,317.086669921875,301.07000732421875,304.73333740234375,86595900,Tesla
2022-01-26 00:00:00+00:00,312.4700012207031,312.4700012207031,329.2300109863281,302.0,317.4766540527344,104867400,Tesla
2022-01-27 00:00:00+00:00,276.3666687011719,276.3666687011719,311.7966613769531,276.3333435058594,311.1199951171875,147109500,Tesla
2022-01-28 00:00:00+00:00,282.1166687011719,282.1166687011719,285.8333435058594,264.0033264160156,277.1866760253906,134789100,Tesla
2022-01-31 00:00:00+00:00,312.239990234375,312.239990234375,312.663330078125,287.3500061035156,290.9033203125,104436000,Tesla
2022-02-01 00:00:00+00:00,310.4166564941406,310.4166564941406,314.5666809082031,301.6666564941406,311.7366638183594,73138200,Tesla
2022-02-02 00:00:00+00:00,301.88665771484375,301.88665771484375,310.5,296.4700012207031,309.3933410644531,66792900,Tesla
2022-02-03 00:00:00+00:00,297.0466613769531,297.0466613769531,312.3333435058594,293.50665283203125,294.0,78855600,Tesla
2022-02-04 00:00:00+00:00,307.7733459472656,307.7733459472656,312.1666564941406,293.72332763671875,299.0733337402344,73625400,Tesla
2022-02-07 00:00:00+00:00,302.4466552734375,302.4466552734375,315.92333984375,300.9033203125,307.92999267578125,60994500,Tesla
2022-02-08 00:00:00+00:00,307.3333435058594,307.3333435058594,308.7633361816406,298.26666259765625,301.84332275390625,50729100,Tesla
2022-02-09 00:00:00+00:00,310.6666564941406,310.6666564941406,315.42333984375,306.6666564941406,311.6666564941406,52259400,Tesla
2022-02-10 00:00:00+00:00,301.51666259765625,301.51666259765625,314.60333251953125,298.8999938964844,302.7900085449219,66126900,Tesla
2022-02-11 00:00:00+00:00,286.6666564941406,286.6666564941406,305.32000732421875,283.5666809082031,303.2099914550781,79645800,Tesla
2022-02-14 00:00:00+00:00,291.9200134277344,291.9200134277344,299.6266784667969,284.3833312988281,287.19000244140625,67756500,Tesla
2022-02-15 00:00:00+00:00,307.4766540527344,307.4766540527344,307.6666564941406,297.7933349609375,300.0,57286200,Tesla
2022-02-16 00:00:00+00:00,307.7966613769531,307.7966613769531,308.80999755859375,300.4033203125,304.6833190917969,51294300,Tesla
2022-02-17 00:00:00+00:00,292.1166687011719,292.1166687011719,306.1666564941406,291.3666687011719,304.4200134277344,55178400,Tesla
2022-02-18 00:00:00+00:00,285.6600036621094,285.6600036621094,295.6233215332031,279.2033386230469,295.3333435058594,68501700,Tesla
2022-02-22 00:00:00+00:00,273.84332275390625,273.84332275390625,285.57666015625,267.0333251953125,278.0433349609375,83288100,Tesla
2022-02-23 00:00:00+00:00,254.67999267578125,254.67999267578125,278.4333190917969,253.52000427246094,276.80999755859375,95256900,Tesla
2022-02-24 00:00:00+00:00,266.92333984375,266.92333984375,267.49334716796875,233.3333282470703,233.4633331298828,135322200,Tesla
2022-02-25 00:00:00+00:00,269.9566650390625,269.9566650390625,273.1666564941406,260.79998779296875,269.74334716796875,76067700,Tesla
2022-02-28 00:00:00+00:00,290.1433410644531,290.1433410644531,292.28668212890625,271.57000732421875,271.6700134277344,99006900,Tesla
2022-03-01 00:00:00+00:00,288.1233215332031,288.1233215332031,296.6266784667969,284.59332275390625,289.8933410644531,74766900,Tesla
2022-03-02 00:00:00+00:00,293.2966613769531,293.2966613769531,295.49334716796875,281.42333984375,290.7099914550781,74643300,Tesla
2022-03-03 00:00:00+00:00,279.7633361816406,279.7633361816406,295.4800109863281,277.5333251953125,292.92333984375,61623600,Tesla
2022-03-04 00:00:00+00:00,279.42999267578125,279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,66999600,Tesla
2022-03-07 00:00:00+00:00,268.1933288574219,268.1933288574219,288.71331787109375,268.19000244140625,285.4333190917969,72494100,Tesla
2022-03-08 00:00:00+00:00,274.79998779296875,274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,80399100,Tesla
2022-03-09 00:00:00+00:00,286.3233337402344,286.3233337402344,286.85333251953125,277.336669921875,279.82666015625,59184000,Tesla
2022-03-10 00:00:00+00:00,279.4333190917969,279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,58648500,Tesla
2022-03-11 00:00:00+00:00,265.1166687011719,265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,67037100,Tesla
2022-03-14 00:00:00+00:00,255.4566650390625,255.4566650390625,266.8999938964844,252.01333618164062,260.2033386230469,71152200,Tesla
2022-03-15 00:00:00+00:00,267.2966613769531,267.2966613769531,268.5233459472656,252.19000244140625,258.42333984375,66841200,Tesla
2022-03-16 00:00:00+00:00,280.07666015625,280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800,Tesla
2022-03-17 00:00:00+00:00,290.5333251953125,290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900,Tesla
2022-03-18 00:00:00+00:00,301.7966613769531,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200,Tesla
2022-03-21 00:00:00+00:00,307.0533447265625,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600,Tesla
2022-03-22 00:00:00+00:00,331.32666015625,331.32666015625,332.6199951171875,307.25,310.0,105868500,Tesla
2022-03-23 00:00:00+00:00,333.03668212890625,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200,Tesla
2022-03-24 00:00:00+00:00,337.97332763671875,337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800,Tesla
2022-03-25 00:00:00+00:00,336.8800048828125,336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600,Tesla
2022-03-28 00:00:00+00:00,363.9466552734375,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100,Tesla
2022-03-29 00:00:00+00:00,366.5233459472656,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900,Tesla
2022-03-30 00:00:00+00:00,364.663330078125,364.663330078125,371.3166809082031,361.3333435058594,363.72332763671875,59865000,Tesla
2022-03-31 00:00:00+00:00,359.20001220703125,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700,Tesla
2022-04-01 00:00:00+00:00,361.5299987792969,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100,Tesla
2022-04-04 00:00:00+00:00,381.8166809082031,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900,Tesla
2022-04-05 00:00:00+00:00,363.7533264160156,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100,Tesla
2022-04-06 00:00:00+00:00,348.586669921875,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400,Tesla
2022-04-07 00:00:00+00:00,352.4200134277344,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200,Tesla
2022-04-08 00:00:00+00:00,341.8299865722656,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700,Tesla
2022-04-11 00:00:00+00:00,325.30999755859375,325.30999755859375,336.15667724609375,324.8800048828125,326.79998779296875,59357100,Tesla
2022-04-12 00:00:00+00:00,328.98333740234375,328.98333740234375,340.39666748046875,325.5333251953125,332.5466613769531,65976000,Tesla
2022-04-13 00:00:00+00:00,340.7900085449219,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100,Tesla
2022-04-14 00:00:00+00:00,328.3333435058594,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300,Tesla
2022-04-18 00:00:00+00:00,334.7633361816406,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200,Tesla
2022-04-19 00:00:00+00:00,342.7166748046875,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700,Tesla
2022-04-20 00:00:00+00:00,325.73333740234375,325.73333740234375,344.6666564941406,325.0833435058594,343.3333435058594,70711200,Tesla
2022-04-21 00:00:00+00:00,336.260009765625,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400,Tesla
2022-04-22 00:00:00+00:00,335.01666259765625,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600,Tesla
2022-04-25 00:00:00+00:00,332.67333984375,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200,Tesla
2022-04-26 00:00:00+00:00,292.1400146484375,292.1400146484375,333.3333435058594,291.6666564941406,331.80999755859375,136133700,Tesla
2022-04-27 00:00:00+00:00,293.836669921875,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300,Tesla
2022-04-28 00:00:00+00:00,292.5033264160156,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500,Tesla
2022-04-29 00:00:00+00:00,290.2533264160156,290.2533264160156,311.4666748046875,290.0,300.75,88133100,Tesla
2022-05-02 00:00:00+00:00,300.9800109863281,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500,Tesla
2022-05-03 00:00:00+00:00,303.0833435058594,303.0833435058594,308.02667236328125,296.1966552734375,301.05999755859375,63709500,Tesla
2022-05-04 00:00:00+00:00,317.5400085449219,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800,Tesla
2022-05-05 00:00:00+00:00,291.09332275390625,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100,Tesla
2022-05-06 00:00:00+00:00,288.54998779296875,288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000,Tesla
2022-05-09 00:00:00+00:00,262.3699951171875,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300,Tesla
2022-05-10 00:00:00+00:00,266.67999267578125,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700,Tesla
2022-05-11 00:00:00+00:00,244.6666717529297,244.6666717529297,269.92333984375,242.39999389648438,265.0,97224600,Tesla
2022-05-12 00:00:00+00:00,242.6666717529297,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000,Tesla
2022-05-13 00:00:00+00:00,256.5299987792969,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700,Tesla
2022-05-16 00:00:00+00:00,241.4566650390625,241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500,Tesla
2022-05-17 00:00:00+00:00,253.8699951171875,253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200,Tesla
2022-05-18 00:00:00+00:00,236.60333251953125,236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800,Tesla
2022-05-19 00:00:00+00:00,236.47332763671875,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700,Tesla
2022-05-20 00:00:00+00:00,221.3000030517578,221.3000030517578,240.52667236328125,211.0,237.99667358398438,144973200,Tesla
2022-05-23 00:00:00+00:00,224.96665954589844,224.96665954589844,226.65333557128906,212.68666076660156,218.33999633789062,88903500,Tesla
2022-05-24 00:00:00+00:00,209.3866729736328,209.3866729736328,217.97332763671875,206.85667419433594,217.8433380126953,89092500,Tesla
2022-05-25 00:00:00+00:00,219.60000610351562,219.60000610351562,223.10667419433594,207.6699981689453,207.9499969482422,92139300,Tesla
2022-05-26 00:00:00+00:00,235.91000366210938,235.91000366210938,239.55667114257812,217.8866729736328,220.47332763671875,106003200,Tesla
2022-05-27 00:00:00+00:00,253.2100067138672,253.2100067138672,253.26666259765625,240.17666625976562,241.0833282470703,89295000,Tesla
2022-05-31 00:00:00+00:00,252.75332641601562,252.75332641601562,259.6000061035156,244.7433319091797,257.9466552734375,101914500,Tesla
2022-06-01 00:00:00+00:00,246.7899932861328,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900,Tesla
2022-06-02 00:00:00+00:00,258.3333435058594,258.3333435058594,264.2099914550781,242.06666564941406,244.1566619873047,93473100,Tesla
2022-06-03 00:00:00+00:00,234.51666259765625,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800,Tesla
2022-06-06 00:00:00+00:00,238.27999877929688,238.27999877929688,244.86666870117188,234.35000610351562,244.35333251953125,84204600,Tesla
2022-06-07 00:00:00+00:00,238.8866729736328,238.8866729736328,239.99667358398438,230.0933380126953,234.0,72808500,Tesla
2022-06-08 00:00:00+00:00,241.86666870117188,241.86666870117188,249.9633331298828,239.17666625976562,240.086669921875,76210500,Tesla
2022-06-09 00:00:00+00:00,239.7066650390625,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789062,96491400,Tesla
2022-06-10 00:00:00+00:00,232.22999572753906,232.22999572753906,239.5,227.913330078125,235.1566619873047,97536600,Tesla
2022-06-13 00:00:00+00:00,215.73666381835938,215.73666381835938,226.63333129882812,214.68333435058594,223.1666717529297,102767400,Tesla
2022-06-14 00:00:00+00:00,220.88999938964844,220.88999938964844,226.3300018310547,211.73666381835938,218.2866668701172,97988700,Tesla
2022-06-15 00:00:00+00:00,233.0,233.0,235.663330078125,218.14999389648438,220.9166717529297,119131800,Tesla
2022-06-16 00:00:00+00:00,213.10000610351562,213.10000610351562,225.1666717529297,208.69332885742188,222.73666381835938,107390700,Tesla
2022-06-17 00:00:00+00:00,216.75999450683594,216.75999450683594,220.97000122070312,213.19667053222656,213.43333435058594,92641800,Tesla
2022-06-21 00:00:00+00:00,237.0366668701172,237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000,Tesla
2022-06-22 00:00:00+00:00,236.086669921875,236.086669921875,246.8333282470703,233.82666015625,234.50332641601562,101107500,Tesla
2022-06-23 00:00:00+00:00,235.07000732421875,235.07000732421875,239.31666564941406,228.6366729736328,237.9066619873047,104202600,Tesla
2022-06-24 00:00:00+00:00,245.7066650390625,245.7066650390625,246.06666564941406,236.086669921875,237.47000122070312,95770800,Tesla
2022-06-27 00:00:00+00:00,244.9199981689453,244.9199981689453,252.07000732421875,242.56666564941406,249.36666870117188,89178300,Tesla
2022-06-28 00:00:00+00:00,232.663330078125,232.663330078125,249.97000122070312,232.3433380126953,244.48333740234375,90391200,Tesla
2022-06-29 00:00:00+00:00,228.49000549316406,228.49000549316406,231.17333984375,222.27333068847656,230.5,82897200,Tesla
2022-06-30 00:00:00+00:00,224.47332763671875,224.47332763671875,229.4566650390625,218.8633270263672,224.50999450683594,94600500,Tesla
2022-07-01 00:00:00+00:00,227.26333618164062,227.26333618164062,230.22999572753906,222.1199951171875,227.0,74460300,Tesla
2022-07-05 00:00:00+00:00,233.06666564941406,233.06666564941406,233.14666748046875,216.1666717529297,223.0,84581100,Tesla
2022-07-06 00:00:00+00:00,231.73333740234375,231.73333740234375,234.56333923339844,227.18666076660156,230.77999877929688,71853600,Tesla
2022-07-07 00:00:00+00:00,244.5433349609375,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600,Tesla
2022-07-08 00:00:00+00:00,250.76333618164062,250.76333618164062,254.97999572753906,241.16000366210938,242.3333282470703,101854200,Tesla
2022-07-11 00:00:00+00:00,234.3433380126953,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200,Tesla
2022-07-12 00:00:00+00:00,233.07000732421875,233.07000732421875,239.77333068847656,228.3699951171875,236.84666442871094,87930900,Tesla
2022-07-13 00:00:00+00:00,237.0399932861328,237.0399932861328,242.05999755859375,225.03334045410156,225.5,97954500,Tesla
2022-07-14 00:00:00+00:00,238.31333923339844,238.31333923339844,238.65333557128906,229.3333282470703,234.89666748046875,78557400,Tesla
2022-07-15 00:00:00+00:00,240.06666564941406,240.06666564941406,243.6233367919922,236.88999938964844,240.0,69683100,Tesla
2022-07-18 00:00:00+00:00,240.54666137695312,240.54666137695312,250.51666259765625,239.60333251953125,244.93666076660156,82537500,Tesla
2022-07-19 00:00:00+00:00,245.52999877929688,245.52999877929688,247.13999938964844,236.97666931152344,245.0,80890200,Tesla
2022-07-20 00:00:00+00:00,247.5,247.5,250.663330078125,243.48333740234375,246.78334045410156,88864200,Tesla
2022-07-21 00:00:00+00:00,271.7066650390625,271.7066650390625,273.26666259765625,254.86666870117188,255.10667419433594,142032300,Tesla
2022-07-22 00:00:00+00:00,272.24334716796875,272.24334716796875,280.78668212890625,270.71331787109375,276.2200012207031,103472700,Tesla
2022-07-25 00:00:00+00:00,268.4333190917969,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400,Tesla
2022-07-26 00:00:00+00:00,258.8599853515625,258.8599853515625,267.30999755859375,256.2633361816406,266.5133361816406,66820800,Tesla
2022-07-27 00:00:00+00:00,274.82000732421875,274.82000732421875,275.9266662597656,261.7900085449219,263.80999755859375,88110000,Tesla
